Reporter Identifier	VALUE
DAP1_0368	11.85
DAP1_0377	12.4
DAP1_0398	12.82
DAP1_0401	12.83
DAP1_0403	8.32
DAP1_0427	9.46
DAP1_0430	12.31
DAP1_0433	7.96
DAP1_0437	8.87
DAP1_0442	12.03
DAP1_0453	9.73
DAP1_0460	8.38
DAP1_0480	11.23
DAP1_0482	8.59
DAP1_0509	13.27
DAP1_0515	8.17
DAP1_0542	8.34
DAP1_0559	9.2
DAP1_0581	10.17
DAP1_0585	8.77
DAP1_0587	10.88
DAP1_0594	13.69
DAP1_0601	8.71
DAP1_0605	11.98
DAP1_0606	8.4
DAP1_0607	9.75
DAP1_0609	14.26
DAP1_0614	9.29
DAP1_0619	12.52
DAP1_0620	13.41
DAP1_0623	8.07
DAP1_0629	13.74
DAP1_0630	10.18
DAP1_0631	11.99
DAP1_0634	10.4
DAP1_0636	12.69
DAP1_0648	8.8
DAP1_0649	13.81
DAP1_0651	10.11
DAP1_0654	11.49
DAP1_0656	12.82
DAP1_0657	13.04
DAP1_0671	12.15
DAP1_0674	10.09
DAP1_0678	13.18
DAP1_0682	13.1
DAP1_0691	10.84
DAP1_0692	8.91
DAP1_0696	8.28
DAP1_0697	10.11
DAP1_0700	13.04
DAP1_0715	12.33
DAP1_0717	12.4
DAP1_0718	10.04
DAP1_0720	9.22
DAP1_0721	10.59
DAP1_0724	8.19
DAP1_0731	9.06
DAP1_0732	12.53
DAP1_0740	12.06
DAP1_0742	8.31
DAP1_0743	11.68
DAP1_0744	12.83
DAP1_0745	9.07
DAP1_0747	10.48
DAP1_0751	12.27
DAP1_0752	11.63
DAP1_0753	9.75
DAP1_0754	11.31
DAP1_0756	11.11
DAP1_0758	14.18
DAP1_0759	12.06
DAP1_0764	10.32
DAP1_0775	11.22
DAP1_0778	10.16
DAP1_0780	10.33
DAP1_0781	11.84
DAP1_0791	8.56
DAP1_0799	10.59
DAP1_0800	12.49
DAP1_0805	12.05
DAP1_0807	10.79
DAP1_0813	11.68
DAP1_0814	11.38
DAP1_0815	8.3
DAP1_0820	11.58
DAP1_0822	13.12
DAP1_0839	10.02
DAP1_0840	13.28
DAP1_0844	12.3
DAP1_0859	8.52
DAP1_0861	10.9
DAP1_0864	10.9
DAP1_0881	8.8
DAP1_0884	11.65
DAP1_0885	10.99
DAP1_0887	8.47
DAP1_0889	8.58
DAP1_0890	12
DAP1_0891	12.98
DAP1_0895	10.44
DAP1_0897	10.23
DAP1_0901	10.61
DAP1_0905	8.38
DAP1_0913	11.31
DAP1_0915	8.65
DAP1_0917	8.67
DAP1_0920	12.88
DAP1_0925	13.38
DAP1_0926	9.43
DAP1_0929	12.2
DAP1_0931	11.95
DAP1_0933	12.08
DAP1_0935	11.03
DAP1_0936	13.61
DAP1_0940	13.88
DAP1_0942	11.51
DAP1_0943	9.39
DAP1_0944	11.22
DAP1_0946	12.42
DAP1_0949	12.68
DAP1_0950	11.24
DAP1_0951	13.8
DAP1_0952	13.02
DAP1_0958	11.52
DAP1_0960	10.4
DAP1_0961	9.56
DAP1_0963	11.78
DAP1_0969	10.16
DAP1_0971	10.74
DAP1_0973	12.73
DAP1_0974	12.85
DAP1_0976	11.85
DAP1_0977	11.49
DAP1_0978	11.4
DAP1_0979	12.95
DAP1_0984	10.44
DAP1_0987	11.69
DAP1_0989	13.54
DAP1_0991	11.93
DAP1_0992	12.32
DAP1_1000	8.36
DAP1_1001	9.9
DAP1_1002	9.98
DAP1_1006	11.18
DAP1_1009	10.18
DAP1_1011	13.3
DAP1_1015	11.43
DAP1_1020	13.73
DAP1_1022	13.18
DAP1_1024	12.66
DAP1_1030	8.53
DAP1_1032	10.78
DAP1_1037	11.84
DAP1_1039	11.05
DAP1_1040	9.2
DAP1_1041	11.05
DAP1_1042	12.61
DAP1_1044	10.9
DAP1_1046	9.9
DAP1_1047	12.24
DAP1_1051	9.97
DAP1_1055	13.28
DAP1_1060	8.11
DAP1_1063	10.36
DAP1_1066	14.24
DAP1_1071	12.19
DAP1_1072	8.37
DAP1_1077	12.64
DAP1_1078	11.65
DAP1_1079	14.14
DAP1_1080	11.92
DAP1_1085	11.89
DAP1_1086	10.9
DAP1_1087	12.49
DAP1_1088	12.97
DAP1_1093	13.32
DAP1_1097	9.34
DAP1_1098	13.33
DAP1_1099	10.48
DAP1_1102	12.63
DAP1_1104	12.66
DAP1_1105	8.51
DAP1_1109	12.1
DAP1_1110	8.26
DAP1_1111	13.81
DAP1_1124	12.06
DAP1_1125	11.6
DAP1_1138	8.26
DAP1_1145	10.94
DAP1_1151	11.6
DAP1_1164	12.15
DAP1_1170	12.22
DAP1_1171	11.65
DAP1_1173	8.73
DAP1_1178	11.91
DAP1_1182	8.07
DAP1_1190	10.81
DAP1_1191	10.46
DAP1_1203	11.72
DAP1_1219	12.32
DAP1_1222	8.24
DAP1_1225	12.93
DAP1_1227	11.58
DAP1_1228	13.53
DAP1_1229	12.91
DAP1_1240	11.19
DAP1_1241	10.84
DAP1_1248	11.99
DAP1_1250	11.24
DAP1_1255	8.52
DAP1_1256	10.81
DAP1_1262	11.19
DAP1_1265	7.94
DAP1_1267	10.38
DAP1_1269	9.24
DAP1_1270	8.31
DAP1_1272	10.25
DAP1_1276	10.21
DAP1_1277	10.42
DAP1_1285	12.67
DAP1_1286	10.81
DAP1_1307	12.75
DAP1_1309	12.67
DAP1_1311	12.6
DAP1_1312	11.78
DAP1_1317	10.92
DAP1_1319	13.36
DAP1_1320	11.68
DAP1_1321	8.39
DAP1_1324	12.15
DAP1_1326	11.19
DAP1_1330	8.4
DAP1_1331	8.36
DAP1_1333	12.39
DAP1_1334	8.85
DAP1_1335	12.64
DAP1_1337	11.99
DAP1_1338	10.5
DAP1_1339	12.49
DAP1_1340	12.69
DAP1_1341	10.64
DAP1_1343	9.45
DAP1_1344	11.76
DAP1_1360	12.13
DAP1_1370	12.25
DAP1_1375	13.74
DAP1_1377	9.34
DAP1_1382	12.93
DAP1_1384	12.19
DAP1_1389	11.33
DAP1_1390	12.3
DAP1_1392	12.35
DAP1_1407	12.75
DAP1_1432	11.04
DAP1_1439	13.13
DAP1_1462	9.76
DAP1_1482	12.97
DAP1_1493	13.48
DAP1_1543	8.77
DAP1_1549	11.94
DAP1_1550	10.07
DAP1_1553	8.17
DAP1_1558	8.24
DAP1_1559	12.73
DAP1_1562	8.03
DAP1_1563	9.44
DAP1_1564	7.98
DAP1_1565	9.76
DAP1_1577	12.54
DAP1_1581	8.31
DAP1_1586	12.84
DAP1_1587	10.8
DAP1_1588	11.47
DAP1_1590	12.33
DAP1_1595	11.67
DAP1_1596	12.78
DAP1_1599	11.39
DAP1_1600	10.28
DAP1_1601	12.6
DAP1_1604	8.14
DAP1_1608	11.39
DAP1_1610	11.95
DAP1_1617	8.4
DAP1_1623	7.99
DAP1_1628	10.51
DAP1_1629	8.53
DAP1_1634	12.64
DAP1_1640	9.91
DAP1_1644	8.92
DAP1_1645	10.29
DAP1_1646	11.01
DAP1_1647	10.04
DAP1_1650	10.02
DAP1_1651	9.04
DAP1_1653	8.41
DAP1_1655	10.78
DAP1_1658	10.13
DAP1_1661	9.27
DAP1_1665	8.31
DAP1_1671	8.27
DAP1_1676	10.4
DAP1_1678	13.53
DAP1_1679	11.5
DAP1_1680	10.69
DAP1_1682	8.13
DAP1_1685	9.38
DAP1_1688	11.63
DAP1_1689	8.05
DAP1_1693	9.44
DAP1_1697	9.9
DAP1_1700	10.97
DAP1_1702	11.15
DAP1_1707	9.3
DAP1_1711	10.25
DAP1_1714	12.93
DAP1_1718	10.09
DAP1_1730	13.27
DAP1_1739	10.96
DAP1_1740	11.75
DAP1_1741	8.92
DAP1_1743	9.58
DAP1_1746	11.45
DAP1_1749	8.08
DAP1_1753	8.92
DAP1_1756	11.15
DAP1_1757	12.68
DAP1_1759	8.9
DAP1_1761	9.49
DAP1_1762	10.66
DAP1_1765	11.62
DAP1_1766	9.85
DAP1_1768	8.48
DAP1_1771	11.35
DAP1_1772	10.19
DAP1_1775	10.73
DAP1_1776	11.63
DAP1_1777	12.01
DAP1_1780	8.23
DAP1_1784	10.63
DAP1_1786	9.35
DAP1_1787	9.76
DAP1_1789	8.03
DAP1_1790	11.15
DAP1_1795	12.47
DAP1_1799	11.11
DAP1_1804	11.24
DAP1_1808	12.41
DAP1_1823	9.88
DAP1_1824	8.28
DAP1_1825	11.09
DAP1_1826	11.62
DAP1_1828	12.74
DAP1_1836	9.37
DAP1_1838	11.19
DAP1_1841	11.13
DAP1_1842	9.91
DAP1_1844	11.83
DAP1_1850	12.16
DAP1_1851	8.75
DAP1_1856	11.89
DAP1_1861	11.03
DAP1_1862	10.96
DAP1_1868	12.58
DAP1_1869	7.98
DAP1_1870	12.21
DAP1_1871	8.47
DAP1_1873	10.78
DAP1_1874	12.22
DAP1_1876	14
DAP1_1882	9.59
DAP1_1883	8.44
DAP1_1884	11.27
DAP1_1885	10.81
DAP1_1886	13.32
DAP1_1887	8.39
DAP1_1888	8.37
DAP1_1893	13.22
DAP1_1895	8.76
DAP1_1899	12.01
DAP1_1908	11.99
DAP1_1913	12.94
DAP1_1931	11.03
DAP1_1935	12.07
DAP1_1938	9.54
DAP1_1942	12.28
DAP1_1944	10.32
DAP1_1946	11.92
DAP1_1949	13.44
DAP1_1950	10.24
DAP1_1951	10.58
DAP1_1953	9.06
DAP1_1954	13.85
DAP1_1955	13.13
DAP1_1959	12.17
DAP1_1961	7.99
DAP1_1967	9.63
DAP1_1969	11.47
DAP1_1974	11.49
DAP1_1980	8.53
DAP1_1983	9.48
DAP1_1984	9.26
DAP1_1985	12.58
DAP1_1987	13.4
DAP1_1989	11.25
DAP1_1990	8.61
DAP1_1994	8.87
DAP1_1998	12.71
DAP1_2003	9.61
DAP1_2008	10.76
DAP1_2016	9.04
DAP1_2017	13.81
DAP1_2019	12.09
DAP1_2021	9.58
DAP1_2022	9.67
DAP1_2024	11.41
DAP1_2027	11.25
DAP1_2029	11.5
DAP1_2035	9.96
DAP1_2037	11.28
DAP1_2038	9.38
DAP1_2039	8.06
DAP1_2043	9.53
DAP1_2044	11.65
DAP1_2048	9.53
DAP1_2049	12.53
DAP1_2050	11.28
DAP1_2051	9.33
DAP1_2054	9.01
DAP1_2057	12.78
DAP1_2059	9.82
DAP1_2062	10.25
DAP1_2065	12.24
DAP1_2081	9.17
DAP1_2087	9.2
DAP1_2091	8.7
DAP1_2094	10.05
DAP1_2095	14.04
DAP1_2097	12.35
DAP1_2099	12.13
DAP1_2100	12.62
DAP1_2110	11.15
DAP1_2114	8.12
DAP1_2117	8.49
DAP1_2122	11.09
DAP1_2127	9.15
DAP1_2129	12.96
DAP1_2136	8.27
DAP1_2137	10.44
DAP1_2139	10.04
DAP1_2143	12.62
DAP1_2144	8.85
DAP1_2149	11.38
DAP1_2152	11.32
DAP1_2153	12.32
DAP1_2155	11.44
DAP1_2157	9.31
DAP1_2158	10.86
DAP1_2160	12.54
DAP1_2161	9.73
DAP1_2162	11.04
DAP1_2163	8.12
DAP1_2164	8
DAP1_2166	12.44
DAP1_2167	11.24
DAP1_2168	12.05
DAP1_2170	12.97
DAP1_2173	12.24
DAP1_2174	9.46
DAP1_2179	8.77
DAP1_2180	8.76
DAP1_2182	9.93
DAP1_2184	10.08
DAP1_2185	13.64
DAP1_2187	12.13
DAP1_2190	12.15
DAP1_2192	9.95
DAP1_2195	8.26
DAP1_2198	12.74
DAP1_2202	11.32
DAP1_2204	11.68
DAP1_2205	13.66
DAP1_2208	8.56
DAP1_2209	13.19
DAP1_2215	12.24
DAP1_2216	13.06
DAP1_2222	9.29
DAP1_2225	10.65
DAP1_2230	11.79
DAP1_2232	11.98
DAP1_2236	13.74
DAP1_2247	11.71
DAP1_2249	14.09
DAP1_2252	12.56
DAP1_2254	8.69
DAP1_2256	12.33
DAP1_2257	10.16
DAP1_2259	12.02
DAP1_2261	10.68
DAP1_2265	11.11
DAP1_2271	12.46
DAP1_2277	8.47
DAP1_2281	12.96
DAP1_2291	8.58
DAP1_2296	11.07
DAP1_2297	12.79
DAP1_2298	8.88
DAP1_2304	13.95
DAP1_2305	8.68
DAP1_2308	11.77
DAP1_2311	9.02
DAP1_2312	8.27
DAP1_2316	10.57
DAP1_2318	8.79
DAP1_2320	12.54
DAP1_2321	10.01
DAP1_2322	11.94
DAP1_2324	8.39
DAP1_2326	11.97
DAP1_2327	12.46
DAP1_2328	9.78
DAP1_2329	8.74
DAP1_2330	11.5
DAP1_2331	13.36
DAP1_2342	12.06
DAP1_2347	9.18
DAP1_2350	10.88
DAP1_2352	11.64
DAP1_2354	12.77
DAP1_2356	13.56
DAP1_2358	10.23
DAP1_2360	12.8
DAP1_2361	10.78
DAP1_2363	11.56
DAP1_2369	13.08
DAP1_2370	13.83
DAP1_2373	12.02
DAP1_2375	9.92
DAP1_2383	12.83
DAP1_2390	10.88
DAP1_2394	9.84
DAP1_2398	12.27
DAP1_2401	8.09
DAP1_2402	9.56
DAP1_2403	11.62
DAP1_2404	11.19
DAP1_2406	12.14
DAP1_2409	10.14
DAP1_2413	9.75
DAP1_2415	12.55
DAP1_2416	10.71
DAP1_2418	10.84
DAP1_2420	12.51
DAP1_2421	12.48
DAP1_2424	10
DAP1_2425	13.49
DAP1_2430	7.96
DAP1_2431	10.49
DAP1_2432	11.82
DAP1_2434	11.53
DAP1_2436	13.52
DAP1_2439	8.78
DAP1_2440	13.54
DAP1_2442	11.86
DAP1_2450	13.36
DAP1_2458	11.91
DAP1_2459	10.94
DAP1_2461	11.69
DAP1_2485	11.48
DAP1_2501	13.25
DAP1_2534	11.32
DAP1_2536	10.82
DAP1_2555	10.46
DAP1_2584	13.67
DAP1_2612	12.39
DAP1_2619	9.91
DAP1_2630	9
DAP1_2632	11.78
DAP1_2651	9.49
DAP1_2658	8.19
DAP1_2661	11.09
DAP1_2680	13.44
DAP1_2692	9.96
DAP1_2693	12.89
DAP1_2698	12.18
DAP1_2705	11.86
DAP1_2706	11.41
DAP1_2707	13.07
DAP1_2708	11.43
DAP1_2715	9.85
DAP1_2717	9.38
DAP1_2721	9.48
DAP1_2723	11.44
DAP1_2728	8.46
DAP1_2729	8.74
DAP1_2732	8.18
DAP1_2733	12.61
DAP1_2738	12.92
DAP1_2739	11.1
DAP1_2741	13.32
DAP1_2748	9.26
DAP1_2749	8.78
DAP1_2753	10.22
DAP1_2755	11.7
DAP1_2760	8.92
DAP1_2768	12.79
DAP1_2776	14.15
DAP1_2787	13.4
DAP1_2788	12.71
DAP1_2789	11.51
DAP1_2791	10.66
DAP1_2794	9.09
DAP1_2795	11.7
DAP1_2797	9.05
DAP1_2798	12.26
DAP1_2799	12.1
DAP1_2802	8.91
DAP1_2803	10.86
DAP1_2804	9.96
DAP1_2807	8.42
DAP1_2808	10.16
DAP1_2810	9.47
DAP1_2811	8.77
DAP1_2813	10.3
DAP1_2816	11.05
DAP1_2818	11.62
DAP1_2820	12.27
DAP1_2822	12.22
DAP1_2827	8.85
DAP1_2828	10.58
DAP1_2829	11.62
DAP1_2831	9.94
DAP1_2833	11.84
DAP1_2834	9.13
DAP1_2838	11.6
DAP1_2840	11.6
DAP1_2843	12.29
DAP1_2853	12.1
DAP1_2854	12.3
DAP1_2856	8.24
DAP1_2857	11.41
DAP1_2861	9.89
DAP1_2862	12.05
DAP1_2863	10.19
DAP1_2867	8.74
DAP1_2868	11.48
DAP1_2871	8.63
DAP1_2879	10.92
DAP1_2882	12.92
DAP1_2883	11.39
DAP1_2885	11.87
DAP1_2890	12.82
DAP1_2892	10.6
DAP1_2893	9.9
DAP1_2895	12.77
DAP1_2896	11.07
DAP1_2898	13.14
DAP1_2901	11.64
DAP1_2902	12.58
DAP1_2903	11.27
DAP1_2906	8.59
DAP1_2907	12.57
DAP1_2910	13.04
DAP1_2913	11.76
DAP1_2915	11.69
DAP1_2916	9.53
DAP1_2926	11.99
DAP1_2927	12.2
DAP1_2930	9.42
DAP1_2932	11.74
DAP1_2934	11.24
DAP1_2939	8.39
DAP1_2941	12.25
DAP1_2943	12.32
DAP1_2951	9.42
DAP1_2952	8.81
DAP1_2954	11.37
DAP1_2960	10.51
DAP1_2962	12.44
DAP1_2964	11.92
DAP1_2966	13.16
DAP1_2968	12.39
DAP1_2976	9.63
DAP1_2983	10.7
DAP1_2985	9.12
DAP1_2986	11.15
DAP1_2988	8.98
DAP1_2989	10.65
DAP1_2990	12.97
DAP1_2991	11.41
DAP1_2994	8.51
DAP1_2995	12.01
DAP1_2999	10.45
DAP1_3001	10.27
DAP1_3002	11.54
DAP1_3007	9.64
DAP1_3011	9.1
DAP1_3014	12.84
DAP1_3019	8.68
DAP1_3022	10.52
DAP1_3027	12.35
DAP1_3028	12.28
DAP1_3030	10.71
DAP1_3031	9.19
DAP1_3038	12.61
DAP1_3039	12.12
DAP1_3041	9.48
DAP1_3042	10.6
DAP1_3043	8.62
DAP1_3045	10.44
DAP1_3049	11.61
DAP1_3050	8.4
DAP1_3051	8.93
DAP1_3055	9.28
DAP1_3056	8.91
DAP1_3057	9.72
DAP1_3060	11.75
DAP1_3063	12.11
DAP1_3066	8.19
DAP1_3069	10.71
DAP1_3072	8.02
DAP1_3075	10.65
DAP1_3077	9.43
DAP1_3083	10.37
DAP1_3085	12.67
DAP1_3087	12.25
DAP1_3089	9.93
DAP1_3091	12.5
DAP1_3092	9.68
DAP1_3096	13.35
DAP1_3099	11.57
DAP1_3101	12.01
DAP1_3103	7.97
DAP1_3105	11.55
DAP1_3111	9.78
DAP1_3115	10
DAP1_3125	9.62
DAP1_3126	12.18
DAP1_3132	11.66
DAP1_3136	13.36
DAP1_3141	12.26
DAP1_3144	11.5
DAP1_3145	10.38
DAP1_3150	9.85
DAP1_3153	8.01
DAP1_3155	11.62
DAP1_3156	9.43
DAP1_3157	13.21
DAP1_3158	11.78
DAP1_3160	8.36
DAP1_3171	11.03
DAP1_3183	11.79
DAP1_3191	11.95
DAP1_3207	8.88
DAP1_3222	12.47
DAP1_3237	11.87
DAP1_3239	10.5
DAP1_3245	10.06
DAP1_3253	8.59
DAP1_3262	13.13
DAP1_3279	13.47
DAP1_3280	10.82
DAP1_3283	10.08
DAP1_3284	11.3
DAP1_3285	9.76
DAP1_3290	13.17
DAP1_3293	13.32
DAP1_3294	9.66
DAP1_3295	10.55
DAP1_3299	11.91
DAP1_3303	8.86
DAP1_3305	12.81
DAP1_3314	12.35
DAP1_3315	12.46
DAP1_3318	12.08
DAP1_3324	9.95
DAP1_3330	9.66
DAP1_3338	11.16
DAP1_3340	12.34
DAP1_3346	8.88
DAP1_3347	9.48
DAP1_3348	10.34
DAP1_3349	8.57
DAP1_3354	11.4
DAP1_3363	9.58
DAP1_3366	10.72
DAP1_3370	8.06
DAP1_3375	10.82
DAP1_3377	8.32
DAP1_3380	10.69
DAP1_3381	8.66
DAP1_3392	12.56
DAP1_3393	9.42
DAP1_3397	10.81
DAP1_3398	12.2
DAP1_3399	11.56
DAP1_3420	9.74
DAP1_3429	12.48
DAP1_3435	13.15
DAP1_3440	9.24
DAP1_3448	10.24
DAP1_3450	9.94
DAP1_3453	10.41
DAP1_3461	14.17
DAP1_3463	10.31
DAP1_3465	12.86
DAP1_3468	9.84
DAP1_3470	12.61
DAP1_3478	11.95
DAP1_3479	12.31
DAP1_3481	9.66
DAP1_3482	9.11
DAP1_3484	12.24
DAP1_3487	10.23
DAP1_3489	9.12
DAP1_3493	9.92
DAP1_3495	10.54
DAP1_3497	11.55
DAP1_3498	12.66
DAP1_3500	8.55
DAP1_3501	9.53
DAP1_3503	9.67
DAP1_3510	11.33
DAP1_3515	10.97
DAP1_3517	10.5
DAP1_3518	13.78
DAP1_3520	9.77
DAP1_3523	10.51
DAP1_3526	9.84
DAP1_3533	8.49
DAP1_3534	9.82
DAP1_3536	10.43
DAP1_3539	8.97
DAP1_3541	10.43
DAP1_3561	12.72
DAP1_3562	10.26
DAP1_3569	9.02
DAP1_3574	10.25
DAP1_3582	13.3
DAP1_3588	12.78
DAP1_3592	13.04
DAP1_3606	13.41
DAP1_3608	12.15
DAP1_3619	8.96
DAP1_3624	12.79
DAP1_3625	12.26
DAP1_3630	9.95
DAP1_3632	9.47
DAP1_3633	11.98
DAP1_3640	13.47
DAP1_3648	12.22
DAP1_3670	11.97
DAP1_3676	10.96
DAP1_3677	10.74
DAP1_3686	8.15
DAP1_3690	9.97
DAP1_3693	12.76
DAP1_3694	12.04
DAP1_3695	8.45
DAP1_3697	12.27
DAP1_3704	9.45
DAP1_3706	12.63
DAP1_3709	9.41
DAP1_3711	8.92
DAP1_3712	10.95
DAP1_3718	11.6
DAP1_3722	14.04
DAP1_3725	12.64
DAP1_3726	13.78
DAP1_3730	12.1
DAP1_3734	8.38
DAP1_3736	12.04
DAP1_3737	9.28
DAP1_3740	9.64
DAP1_3741	10.13
DAP1_3746	11.57
DAP1_3752	10.31
DAP1_3777	11.63
DAP1_3778	13.14
DAP1_3780	8.26
DAP1_3783	11.6
DAP1_3789	10.65
DAP1_3790	11.52
DAP1_3800	9.19
DAP1_3804	9.89
DAP1_3805	12.58
DAP1_3810	10.93
DAP1_3811	9.54
DAP1_3814	11.97
DAP1_3824	10.96
DAP1_3826	12.65
DAP1_3828	12.94
DAP1_3833	12.08
DAP1_3840	11.12
DAP1_3841	11.59
DAP1_3842	12.75
DAP1_3846	11.26
DAP1_3856	11.81
DAP1_3857	12.43
DAP1_3858	9.74
DAP1_3860	12.4
DAP1_3865	8.54
DAP1_3868	10.77
DAP1_3870	12.74
DAP1_3871	10.26
DAP1_3877	12.51
DAP1_3878	8.01
DAP1_3879	11.89
DAP1_3881	11.51
DAP1_3887	10.55
DAP1_3888	11.03
DAP1_3893	11.51
DAP1_3894	13.96
DAP1_3896	12.5
DAP1_3901	9.57
DAP1_3906	10.61
DAP1_3908	13.24
DAP1_3909	10.18
DAP1_3910	8.54
DAP1_3913	12.72
DAP1_3914	11.96
DAP1_3919	11.4
DAP1_3920	11.29
DAP1_3922	11.17
DAP1_3923	12.68
DAP1_3924	10.47
DAP1_3926	9.41
DAP1_3927	10.06
DAP1_3929	12.2
DAP1_3930	9.6
DAP1_3931	12.68
DAP1_3933	10.98
DAP1_3934	9.85
DAP1_3936	11.25
DAP1_3937	8.2
DAP1_3938	12.51
DAP1_3941	10.23
DAP1_3942	12.89
DAP1_3947	14.12
DAP1_3958	8.82
DAP1_3962	8.22
DAP1_3963	9
DAP1_3965	11.21
DAP1_3968	8.87
DAP1_3970	8.41
DAP1_3972	9.66
DAP1_3975	11.12
DAP1_3977	11.77
DAP1_3979	8.96
DAP1_3980	12.03
DAP1_3981	11.98
DAP1_3985	9.47
DAP1_3986	10.66
DAP1_3987	10.37
DAP1_3988	11.64
DAP1_3990	10.2
DAP1_3992	8.35
DAP1_3995	10.2
DAP1_3996	8.06
DAP1_4000	13.01
DAP1_4002	9.14
DAP1_4004	13.33
DAP1_4005	8.46
DAP1_4008	9.34
DAP1_4009	8.48
DAP1_4010	8.6
DAP1_4012	9.29
DAP1_4016	10.22
DAP1_4017	12.98
DAP1_4018	12.14
DAP1_4019	9.19
DAP1_4020	12.43
DAP1_4022	11.25
DAP1_4026	9.78
DAP1_4028	12.54
DAP1_4029	13.58
DAP1_4033	8.42
DAP1_4036	9.46
DAP1_4037	13.45
DAP1_4038	11.13
DAP1_4041	9.61
DAP1_4042	10.04
DAP1_4044	11.91
DAP1_4046	9.19
DAP1_4049	12.18
DAP1_4057	12.33
DAP1_4060	10.93
DAP1_4061	9.35
DAP1_4064	9.08
DAP1_4065	12.84
DAP1_4066	11.83
DAP1_4067	11.96
DAP1_4068	9.58
DAP1_4069	10.56
DAP1_4071	11.16
DAP1_4072	9.68
DAP1_4073	8.19
DAP1_4074	10.94
DAP1_4075	11.46
DAP1_4077	9.77
DAP1_4082	11.59
DAP1_4086	10.75
DAP1_4087	8.23
DAP1_4090	12.07
DAP1_4091	10.34
DAP1_4092	12.77
DAP1_4094	11.63
DAP1_4098	8.37
DAP1_4099	11.04
DAP1_4101	8.95
DAP1_4102	11.8
DAP1_4104	12.39
DAP1_4106	11.96
DAP1_4107	12.17
DAP1_4111	12.09
DAP1_4115	11.75
DAP1_4116	11.63
DAP1_4118	9.24
DAP1_4119	12.5
DAP1_4123	9.63
DAP1_4125	8.9
DAP1_4132	9.12
DAP1_4133	10.1
DAP1_4134	11.26
DAP1_4136	11.92
DAP1_4137	13.51
DAP1_4144	11.75
DAP1_4145	12.4
DAP1_4148	11.29
DAP1_4149	13.4
DAP1_4150	9.41
DAP1_4151	9.62
DAP1_4153	8.99
DAP1_4154	9.93
DAP1_4156	11.34
DAP1_4157	10.9
DAP1_4158	8.6
DAP1_4160	12.45
DAP1_4161	8.07
DAP1_4162	13.08
DAP1_4165	13.25
DAP1_4166	13.25
DAP1_4167	10.3
DAP1_4173	11.55
DAP1_4176	8.65
DAP1_4177	13.15
DAP1_4178	10.69
DAP1_4180	12.58
DAP1_4183	11.7
DAP1_4185	10.49
DAP1_4186	11.13
DAP1_4188	13.41
DAP1_4189	9.12
DAP1_4190	10.64
DAP1_4197	10.66
DAP1_4198	10.81
DAP1_4200	11.88
DAP1_4201	8.99
DAP1_4202	8.25
DAP1_4204	8.56
DAP1_4205	9.97
DAP1_4206	12.51
DAP1_4207	9.41
DAP1_4208	12.93
DAP1_4209	12.25
DAP1_4211	11.11
DAP1_4214	9.4
DAP1_4215	11.53
DAP1_4216	9.8
DAP1_4217	12.33
DAP1_4219	11.37
DAP1_4222	9.63
DAP1_4223	11.84
DAP1_4224	8.62
DAP1_4225	12.71
DAP1_4227	12.09
DAP1_4228	9.37
DAP1_4229	10.65
DAP1_4230	12.38
